time_slot,frequency_band,emitter_active_truth,signal_power,pulse_width,angle_of_arrival
1308,16,0,-1.1961062966152547,0.0,
1308,17,0,-0.1932263825994988,0.0,
1308,18,0,-0.03443698136413295,0.0,
1308,19,0,1.2180443521824065,0.0,
1308,20,0,2.0214494817414748,0.0,
1309,1,0,0.42284579164075303,0.0,
1309,2,0,1.1647469863827606,0.0,
1309,3,0,-0.9203076446654892,0.0,
1309,4,0,-0.5294682949528937,0.0,
1309,5,0,-1.3524476485539856,0.0,
1309,6,0,-0.5155880845857873,0.0,
1309,7,1,8.318218189324668,3.8558584408328382,24.99526652744889
1309,8,0,-0.1365044153256686,0.0,
1309,9,0,-0.6796844101210254,0.0,
1309,10,0,1.1600358993963054,0.0,
1309,11,0,1.2642236397586115,0.0,
1309,12,0,0.4412481317859137,0.0,
1309,13,0,0.7055610621486665,0.0,
1309,14,0,0.5491526948711534,0.0,
1309,15,0,-0.9887566896626693,0.0,
1309,16,0,-1.2185715913640798,0.0,
1309,17,0,-0.20091544521264754,0.0,
1309,18,0,0.2769438068457563,0.0,
1309,19,0,-0.13122482734604224,0.0,
1309,20,0,-1.703264700880888,0.0,
1310,1,0,-2.112193250748729,0.0,
1310,2,0,0.7374304163690243,0.0,
1310,3,0,-0.6627904683534325,0.0,
1310,4,0,-0.23212440532931392,0.0,
1310,5,0,-0.5579746497377989,0.0,
1310,6,0,-0.9130491022651758,0.0,
1310,7,0,-0.9398518487633353,0.0,
1310,8,0,1.0198363734685407,0.0,
1310,9,0,-0.23915031851215263,0.0,
1310,10,0,0.6347642959326398,0.0,
1310,11,0,0.7690849056507968,0.0,
1310,12,0,0.31656414600726424,0.0,
1310,13,0,0.8020434760763433,0.0,
1310,14,0,0.014309186619549868,0.0,
1310,15,0,1.3638153884891353,0.0,
1310,16,0,0.8234164029758364,0.0,
1310,17,0,-0.93851767178087,0.0,
1310,18,0,0.2632437869049264,0.0,
1310,19,0,-1.8350231302025264,0.0,
1310,20,0,1.401022939883155,0.0,
1311,1,0,-0.6233268130365852,0.0,
1311,2,0,-0.48470199686700755,0.0,
1311,3,0,-1.367363064264467,0.0,
1311,4,0,-0.036271654493873144,0.0,
1311,5,0,-0.2682522122632316,0.0,
1311,6,0,1.82269766633683,0.0,
1311,7,0,0.859235386966303,0.0,
1311,8,0,-0.5146511130489596,0.0,
1311,9,0,-1.6662329521125243,0.0,
1311,10,0,-2.283670512244,0.0,
1311,11,0,-1.0262532799485333,0.0,
1311,12,0,-1.3312165476206856,0.0,
1311,13,0,0.3486134189176889,0.0,
1311,14,0,-0.14494702596077724,0.0,
1311,15,0,0.01732627604876538,0.0,
1311,16,0,-0.9489219084819344,0.0,
1311,17,0,-1.4204064808402816,0.0,
1311,18,0,-0.08829990904194783,0.0,
1311,19,0,0.8302471629608877,0.0,
1311,20,0,-0.36543278198875334,0.0,
1312,1,0,0.4436438240682888,0.0,
1312,2,0,-1.976864778570544,0.0,
1312,3,0,-2.0570847969129726,0.0,
1312,4,0,0.327258735596416,0.0,
1312,5,0,1.0470190432620197,0.0,
1312,6,0,-0.23823397349612635,0.0,
1312,7,0,2.1452084222595666,0.0,
1312,8,0,-1.4433980107454605,0.0,
1312,9,0,-0.6799838084387615,0.0,
1312,10,0,0.1400916980509004,0.0,
1312,11,0,0.46437484716863936,0.0,
1312,12,0,-0.5839027005248212,0.0,
1312,13,0,-1.0592649994288519,0.0,
1312,14,0,0.6202628652353935,0.0,
1312,15,0,0.13324065597104803,0.0,
1312,16,0,-0.3446210222082244,0.0,
1312,17,0,-0.13634784988823664,0.0,
1312,18,0,-0.13974218319652795,0.0,
1312,19,0,-0.1765769311516916,0.0,
1312,20,0,-0.8210577534987169,0.0,
1313,1,0,-0.9227434819800298,0.0,
1313,2,0,-0.5257023196333621,0.0,
1313,3,0,0.03207097300419535,0.0,
1313,4,0,-1.8712735061590444,0.0,
1313,5,0,0.9447447015343373,0.0,
1313,6,0,0.018441257477795216,0.0,
1313,7,0,-1.0650895712542021,0.0,
1313,8,0,1.616595172135364,0.0,
1313,9,0,0.04179232896190782,0.0,
1313,10,0,-1.335148828920547,0.0,
1313,11,0,1.5717209138534616,0.0,
1313,12,0,1.3548681631190385,0.0,
1313,13,0,-0.9087810089069499,0.0,
1313,14,0,-0.32298011809581906,0.0,
1313,15,0,-0.4575869162633108,0.0,
1313,16,0,-1.8894687431026647,0.0,
1313,17,0,0.8451454054153468,0.0,
1313,18,0,0.6568888131048776,0.0,
1313,19,0,0.03275380021457846,0.0,
1313,20,0,0.9421590602876091,0.0,
1314,1,0,-1.1353458413499715,0.0,
1314,2,0,1.8182815919130166,0.0,
1314,3,0,-0.7720821066316832,0.0,
1314,4,0,-0.6610076491734261,0.0,
1314,5,0,-0.5752157624080152,0.0,
1314,6,0,-0.6481467148564317,0.0,
1314,7,0,-0.19272405647228807,0.0,
1314,8,0,-0.23144481705556852,0.0,
1314,9,0,0.12963998463591486,0.0,
1314,10,0,-0.8186971393412404,0.0,
1314,11,0,0.16660435602016524,0.0,
1314,12,0,-1.0904272938877675,0.0,
1314,13,0,0.7324747199858609,0.0,
1314,14,0,0.7200700827037145,0.0,
1314,15,0,-0.00578691043936403,0.0,
1314,16,0,-0.649697121352712,0.0,
1314,17,0,-0.887647162594006,0.0,
1314,18,0,0.03454023133646275,0.0,
1314,19,0,-0.1518152825544264,0.0,
1314,20,0,2.629908433664263,0.0,
1315,1,0,-1.2270525159847638,0.0,
1315,2,0,-2.667309956727729,0.0,
1315,3,0,-0.6375804431057422,0.0,
1315,4,0,-1.7155316191435894,0.0,
1315,5,0,-0.7266948609489335,0.0,
1315,6,0,-1.2976041376391683,0.0,
1315,7,0,-0.9045006625342721,0.0,
1315,8,0,-1.0649096590107445,0.0,
1315,9,0,0.9629514830972898,0.0,
1315,10,0,-0.04852947734505568,0.0,
1315,11,0,1.0754528031418928,0.0,
1315,12,0,0.04048148417039614,0.0,
1315,13,0,0.9285899229642176,0.0,
1315,14,0,-0.3021451034372762,0.0,
1315,15,0,1.5945520305423257,0.0,
1315,16,0,0.4709681787827312,0.0,
1315,17,0,0.619149601908667,0.0,
1315,18,0,0.027098395908505466,0.0,
1315,19,0,-0.20250768212911482,0.0,
1315,20,0,0.09602128384811984,0.0,
1316,1,0,0.7512497341153255,0.0,
1316,2,0,-2.1175125836644315,0.0,
1316,3,0,-0.3509404477272536,0.0,
1316,4,0,0.6826707145975639,0.0,
1316,5,0,0.24822726502305298,0.0,
1316,6,0,-1.1263809894012873,0.0,
1316,7,0,-2.367762370508882,0.0,
1316,8,0,1.7009266667958205,0.0,
1316,9,0,-0.18708204937629416,0.0,
1316,10,0,1.5140495087490409,0.0,
1316,11,0,0.7949627498227136,0.0,
1316,12,0,-0.7936135565568602,0.0,
1316,13,0,-2.5014337890836615,0.0,
1316,14,0,-0.4621494241944494,0.0,
1316,15,0,-0.03724236650221855,0.0,
1316,16,0,0.4506600215776027,0.0,
1316,17,0,0.1780065830526892,0.0,
1316,18,0,0.17764190757982173,0.0,
1316,19,0,0.9859531662616283,0.0,
1316,20,0,-0.3068070135976479,0.0,
1317,1,0,0.44275939628455846,0.0,
1317,2,0,0.28843694914343077,0.0,
1317,3,0,0.8755866731176111,0.0,
1317,4,0,-0.8199104270178882,0.0,
1317,5,0,-3.070855988088598,0.0,
1317,6,0,-0.23686301052294362,0.0,
1317,7,0,-0.2309662091167659,0.0,
1317,8,0,-1.1575188638821257,0.0,
1317,9,0,-1.508060709637813,0.0,
1317,10,0,-0.5747009551584255,0.0,
1317,11,0,-0.11487723791158005,0.0,
1317,12,0,0.09542788731785279,0.0,
1317,13,0,-2.2853055362966956,0.0,
1317,14,0,-1.7535399818052029,0.0,
1317,15,0,1.1295555205972423,0.0,
1317,16,0,-0.18960814352919822,0.0,
1317,17,0,-1.3332566296654016,0.0,
1317,18,0,-0.0044036676660210395,0.0,
1317,19,0,-0.37567098099223445,0.0,
1317,20,0,-0.6185321511129627,0.0,
1318,1,0,-1.4618341703354631,0.0,
1318,2,0,-0.8684871313317467,0.0,
1318,3,0,1.972017468022275,0.0,
1318,4,0,-0.3494705830363547,0.0,
1318,5,0,0.7896196190639758,0.0,
1318,6,0,-0.19639779878733077,0.0,
1318,7,0,-0.31211602714839903,0.0,
1318,8,0,-0.6360026343977543,0.0,
1318,9,0,1.345631994269975,0.0,
1318,10,0,0.37307189623110804,0.0,
1318,11,0,-0.7896091052196401,0.0,
1318,12,0,-0.39411001642771426,0.0,
1318,13,0,1.0759070112790377,0.0,
1318,14,0,-2.8385384124566087,0.0,
1318,15,0,0.310502220215464,0.0,
1318,16,0,0.5376014754894227,0.0,
1318,17,0,0.15459430706745944,0.0,
1318,18,0,0.5023098649645258,0.0,
1318,19,0,-1.231146494559163,0.0,
1318,20,0,0.8419352030912789,0.0,
1319,1,0,0.2973401200414749,0.0,
1319,2,0,-0.15297367391610808,0.0,
1319,3,0,0.10492838852220761,0.0,
1319,4,0,0.7071924028813356,0.0,
1319,5,0,2.316116461730498,0.0,
1319,6,0,0.6099464026719514,0.0,
1319,7,0,0.8105824888116355,0.0,
1319,8,0,0.1935268306632058,0.0,
1319,9,0,1.9016512958324725,0.0,
1319,10,0,-1.4659934833742077,0.0,
1319,11,0,-1.7374018064681662,0.0,
1319,12,0,0.15303272965259063,0.0,
1319,13,0,0.6601421848569691,0.0,
1319,14,0,-2.574615601511946,0.0,
1319,15,0,-0.0034356278524263926,0.0,
1319,16,0,-0.18048975863830488,0.0,
1319,17,0,0.42873554132052766,0.0,
1319,18,0,-1.8082218548670042,0.0,
1319,19,0,-1.080057241555741,0.0,
1319,20,0,-0.8067896720369911,0.0,
1320,1,0,0.7389451359353879,0.0,
1320,2,0,0.3746462320152086,0.0,
1320,3,1,8.216820853952441,1.9893129548873834,58.531296536140204
1320,4,0,0.5743574006570411,0.0,
1320,5,0,0.7861769764427596,0.0,
1320,6,0,1.376811034385401,0.0,
1320,7,0,1.0162431932180667,0.0,
1320,8,0,0.03152631132155178,0.0,
1320,9,0,-0.18496496523487244,0.0,
1320,10,0,1.2882844151786625,0.0,
1320,11,0,0.026535282286987996,0.0,
1320,12,0,-0.7490177845103465,0.0,
1320,13,0,1.9666324759021274,0.0,
1320,14,0,-0.9359278844863137,0.0,
1320,15,1,9.489164538405223,2.2184202945024754,17.90403255654701
1320,16,0,1.8172108361888384,0.0,
1320,17,0,-0.04091537369126111,0.0,
1320,18,0,1.483409223031859,0.0,
1320,19,0,0.6818864233980808,0.0,
1320,20,0,-0.1798208734459793,0.0,
1321,1,0,2.389379543657604,0.0,
1321,2,0,-0.09531744233535974,0.0,
1321,3,1,10.47403174386522,1.8295667806006812,-49.02818329696812
1321,4,0,-0.8995394968162634,0.0,
1321,5,0,1.2281747821876101,0.0,
1321,6,0,0.16959209097397038,0.0,
1321,7,0,-0.7457789144434442,0.0,
1321,8,0,0.22194424343963007,0.0,
1321,9,0,0.19024628815689923,0.0,
1321,10,0,1.8680885025232064,0.0,
1321,11,0,0.3812957056282018,0.0,
1321,12,0,-0.7808047943841131,0.0,
1321,13,0,-1.0114276118671959,0.0,
1321,14,0,-0.04739745079128287,0.0,
1321,15,1,6.926966117771595,2.10259058736487,50.77341669862612
1321,16,0,0.7269076023699246,0.0,
1321,17,0,-2.4699812446369505,0.0,
1321,18,0,-1.68577290933153,0.0,
1321,19,0,-0.017818135501191584,0.0,
1321,20,0,-0.5868032700067569,0.0,
1322,1,0,-1.236671731958097,0.0,
1322,2,0,1.9584513290893593,0.0,
1322,3,1,7.912359259785118,1.603630509106858,-27.21457023094461
1322,4,0,-1.2538152446952464,0.0,
1322,5,0,1.030720286390817,0.0,
1322,6,0,0.8513300811089317,0.0,
1322,7,0,-1.9773337830720117,0.0,
1322,8,0,0.22643250211575472,0.0,
1322,9,0,0.3368322255775625,0.0,
1322,10,0,-0.3217312288559426,0.0,
1322,11,0,2.0972653386314333,0.0,
1322,12,0,1.988744666259444,0.0,
1322,13,0,-0.3775079652475363,0.0,
1322,14,0,-0.22281921049409484,0.0,
1322,15,1,7.083001440429056,4.6833056380169165,-22.867520870950443
1322,16,0,1.9614414367255613,0.0,
1322,17,0,0.7891769949069711,0.0,
1322,18,0,-2.407111917968641,0.0,
1322,19,0,-1.8645494833922944,0.0,
1322,20,0,1.0641633064952398,0.0,
1323,1,0,1.6193734479288204,0.0,
1323,2,0,0.5537346240227772,0.0,
1323,3,1,10.028451514093987,1.2728365525495349,-19.93667530535231
1323,4,0,-1.8565691072615604,0.0,
1323,5,0,0.34333991203171665,0.0,
1323,6,0,1.7745711471333594,0.0,
1323,7,0,0.5274484304663648,0.0,
1323,8,0,0.9482447316226585,0.0,
1323,9,0,0.0363729105053298,0.0,
1323,10,0,0.1060751222931572,0.0,
1323,11,0,1.4025275423738197,0.0,
1323,12,0,-0.6697883485069098,0.0,
1323,13,0,-0.7676391182597851,0.0,
1323,14,0,-0.4782140247713908,0.0,
1323,15,1,5.584866632997888,2.691260068399629,20.631084952427585
1323,16,0,0.8536892601109091,0.0,
1323,17,0,0.8575230264849487,0.0,
1323,18,0,1.3368949439531288,0.0,
1323,19,0,0.43854783400172864,0.0,
1323,20,0,0.03001898816790852,0.0,
1324,1,0,0.8652032993368507,0.0,
1324,2,0,1.2714282587409156,0.0,
1324,3,1,8.896461771468985,4.954585739804336,-9.311915834477446
1324,4,0,-0.8002591327204994,0.0,
1324,5,0,1.2666419019075918,0.0,
1324,6,0,-0.12372128983951212,0.0,
1324,7,0,0.033283008602781175,0.0,
1324,8,0,0.106880427423625,0.0,
1324,9,0,0.9688678676558728,0.0,
1324,10,0,1.7488529076562365,0.0,
1324,11,0,0.024421442112682986,0.0,
1324,12,0,1.7312621101124852,0.0,
1324,13,0,0.16458831277057775,0.0,
1324,14,0,1.4021679437229746,0.0,
1324,15,1,7.26136451531394,1.8585317231116978,50.35860100087008
1324,16,0,-0.6548090781688128,0.0,
1324,17,0,1.2672675192023608,0.0,
1324,18,0,1.5034472994333248,0.0,
1324,19,0,0.3731298413534266,0.0,
1324,20,0,-0.9838731360380362,0.0,
1325,1,0,-0.0067787857349241665,0.0,
1325,2,0,-0.3026193510081048,0.0,
1325,3,1,7.266662655220866,4.226118630629332,20.4926329087767
1325,4,0,0.29173388315108983,0.0,
1325,5,0,-1.7763221997413345,0.0,
1325,6,0,1.6791810577968311,0.0,
1325,7,0,-0.39141157852714514,0.0,
1325,8,0,0.8702488839740117,0.0,
1325,9,0,0.18868502143664276,0.0,
1325,10,0,0.4024981175535025,0.0,
1325,11,0,-1.1319843934767664,0.0,
1325,12,0,-0.7605589841867102,0.0,
1325,13,0,-0.7378534140418211,0.0,
1325,14,0,0.025347426040775483,0.0,
1325,15,0,1.326155580504362,0.0,
1325,16,0,0.4332548398713689,0.0,
1325,17,0,0.08733397526140259,0.0,
1325,18,0,-0.08063383486015689,0.0,
1325,19,0,-0.35086510089874773,0.0,
1325,20,0,-0.01541652581970793,0.0,
1326,1,0,0.7637119213395795,0.0,
1326,2,0,-0.7199264184824369,0.0,
1326,3,0,-0.3458910036660085,0.0,
1326,4,0,0.9821208028928136,0.0,
1326,5,0,0.4689627733559996,0.0,
1326,6,0,1.279111813615516,0.0,
1326,7,0,1.4358497175966412,0.0,
1326,8,0,-1.3605411201887156,0.0,
1326,9,0,0.28829778761040126,0.0,
1326,10,0,-0.5079566275518538,0.0,
1326,11,0,-1.1987190680186768,0.0,
1326,12,0,-0.7891933840988264,0.0,
1326,13,0,-0.300768349222831,0.0,
1326,14,0,-0.2945206851702115,0.0,
1326,15,0,-0.6068886882310286,0.0,
1326,16,0,-0.01364139511847133,0.0,
1326,17,0,-1.7252185950132546,0.0,
1326,18,0,1.1371769173210577,0.0,
1326,19,0,-0.018374313344588094,0.0,
1326,20,0,-0.4378788471572448,0.0,
1327,1,0,-2.018210076089549,0.0,
1327,2,0,0.7627633125741856,0.0,
1327,3,0,-1.44096749732598,0.0,
1327,4,0,0.8278939044212705,0.0,
1327,5,0,1.7413308689937548,0.0,
1327,6,0,-1.2828037635931901,0.0,
1327,7,0,1.1683605849574012,0.0,
1327,8,0,0.02543936474713427,0.0,
1327,9,0,-2.0942046318412886,0.0,
1327,10,0,-1.2048168549475424,0.0,
1327,11,0,0.17822664263854127,0.0,
1327,12,0,0.40118324563296187,0.0,
1327,13,0,-1.5806912555990025,0.0,
1327,14,0,0.03170509365363808,0.0,
1327,15,0,0.8235559603481227,0.0,
1327,16,0,0.9985755194193057,0.0,
1327,17,0,0.4384687785565753,0.0,
1327,18,0,1.0724353864642948,0.0,
1327,19,0,0.8524559792186709,0.0,
1327,20,0,0.8914372153291228,0.0,
1328,1,0,0.11350661563375239,0.0,
1328,2,0,-0.09451773704258477,0.0,
1328,3,0,0.27211357375491674,0.0,
1328,4,0,-0.7637687190018663,0.0,
1328,5,0,1.1120949930763728,0.0,
1328,6,0,-1.5304045567680902,0.0,
1328,7,0,-0.504310311919071,0.0,
1328,8,0,-0.036242816692347184,0.0,
1328,9,0,0.46967949893652045,0.0,
1328,10,0,0.6575285150021983,0.0,
1328,11,0,1.4889861572958767,0.0,
1328,12,0,0.07775211380487776,0.0,
1328,13,0,-0.7179858498296258,0.0,
1328,14,0,-0.14503673151583202,0.0,
1328,15,0,-0.3193975562100273,0.0,
1328,16,0,0.5199334633694417,0.0,
1328,17,0,-0.17542972112430152,0.0,
1328,18,0,1.6226620185250187,0.0,
1328,19,0,0.17985213093467198,0.0,
1328,20,0,-1.052932795757408,0.0,
1329,1,0,-0.3397846170427152,0.0,
1329,2,0,-2.2329832775357636,0.0,
1329,3,0,-0.0588600833327441,0.0,
1329,4,0,1.6476813609402634,0.0,
1329,5,0,-1.1866029673884124,0.0,
1329,6,0,-1.456046871114051,0.0,
1329,7,0,-0.6532600167504974,0.0,
1329,8,0,0.9213163403295124,0.0,
1329,9,0,1.704637584196864,0.0,
1329,10,0,0.44821215061289027,0.0,
1329,11,0,-1.2859097211106185,0.0,
1329,12,0,-0.022224872626710527,0.0,
1329,13,0,1.7894254820903963,0.0,
1329,14,0,-0.31090070188514457,0.0,
1329,15,0,0.1404725051754363,0.0,
1329,16,0,0.2405596039990614,0.0,
1329,17,0,0.9979467126202256,0.0,
1329,18,0,0.8537617494964594,0.0,
1329,19,0,-1.9935403978529294,0.0,
1329,20,0,-1.3306516183688983,0.0,
1330,1,0,-0.9697001251355809,0.0,
1330,2,0,0.7483492462588748,0.0,
1330,3,0,-0.7511120701723841,0.0,
1330,4,0,0.4013510992555993,0.0,
1330,5,0,-0.18177499533404423,0.0,
1330,6,0,0.07117175298314064,0.0,
1330,7,0,0.49593542958198783,0.0,
1330,8,0,0.27233412140104685,0.0,
1330,9,0,-0.01897187556716511,0.0,
1330,10,0,0.3270804293008874,0.0,
1330,11,0,0.2169720771883846,0.0,
1330,12,0,-0.20966697129479356,0.0,
1330,13,0,-0.43123540510627817,0.0,
1330,14,0,1.8804428180286301,0.0,
1330,15,0,-0.442704891862611,0.0,
1330,16,0,1.366994994360372,0.0,
1330,17,0,0.8101745149746348,0.0,
1330,18,0,1.7837582299786434,0.0,
1330,19,0,-0.33750648687751095,0.0,
1330,20,0,-0.66739215574352,0.0,
1331,1,0,-0.4292296206787462,0.0,
1331,2,0,-0.019367634652855552,0.0,
1331,3,0,0.32187133842529425,0.0,
1331,4,0,-0.03999718963038264,0.0,
1331,5,0,-0.4199845596014019,0.0,
1331,6,0,1.9545418578099718,0.0,
1331,7,0,-0.20043882545249336,0.0,
1331,8,0,-0.6201013771395222,0.0,
1331,9,0,0.8305111675805551,0.0,
1331,10,0,0.8464357994936189,0.0,
1331,11,0,1.41248937690785,0.0,
1331,12,0,1.9278637590493328,0.0,
1331,13,0,0.3462720202385652,0.0,
1331,14,0,-0.2882542455432438,0.0,
1331,15,0,-1.9022370670391793,0.0,
1331,16,0,-0.9378514183480544,0.0,
1331,17,0,-1.1809418465691557,0.0,
1331,18,0,-1.5851217546914538,0.0,
1331,19,0,0.065827894951539,0.0,
1331,20,0,0.7767592190756132,0.0,
1332,1,0,-0.24647804588918623,0.0,
1332,2,0,0.8967876027269497,0.0,
1332,3,0,0.6165829639240712,0.0,
1332,4,0,1.1492333130986592,0.0,
1332,5,0,2.1734384583955917,0.0,
1332,6,0,2.6140266406690955,0.0,
1332,7,0,0.7316711165043761,0.0,
1332,8,0,-0.45985018990876947,0.0,
1332,9,0,0.06183588652156771,0.0,
1332,10,0,1.5732545851272686,0.0,
1332,11,0,-0.8932249552925694,0.0,
1332,12,0,1.4476610966426298,0.0,
1332,13,0,-0.16992405991785067,0.0,
1332,14,0,0.22712595147916922,0.0,
1332,15,0,-0.8076875617602703,0.0,
1332,16,0,-1.3237252025914688,0.0,
1332,17,0,1.3030116943355474,0.0,
1332,18,0,-0.7019605602850594,0.0,
1332,19,0,1.612521160020552,0.0,
1332,20,0,-0.5728733812651744,0.0,
1333,1,0,-1.0682271563811259,0.0,
1333,2,0,0.25363704858107305,0.0,
1333,3,0,0.6790719877940862,0.0,
1333,4,0,0.18808791652050877,0.0,
1333,5,0,0.15095339559197893,0.0,
1333,6,0,1.6029602109413394,0.0,
1333,7,0,0.09491454749212686,0.0,
1333,8,0,-0.4704067854089067,0.0,
1333,9,0,-1.132969543249645,0.0,
1333,10,0,1.273635689430338,0.0,
1333,11,0,-0.425678023094178,0.0,
1333,12,0,-0.32810298828670365,0.0,
1333,13,0,1.0518794050695068,0.0,
1333,14,0,2.0541477947773124,0.0,
1333,15,0,0.2513319138308109,0.0,
1333,16,0,-0.13699827306465254,0.0,
1333,17,0,-0.4555382847366319,0.0,
1333,18,0,-0.3558473656683313,0.0,
1333,19,0,-0.3504892306963654,0.0,
1333,20,0,0.9107280780043294,0.0,
1334,1,0,-0.08817059256739312,0.0,
1334,2,0,1.3593124126093414,0.0,
1334,3,0,-0.11627715999444423,0.0,
1334,4,0,-0.3670291509426011,0.0,
1334,5,0,1.2778750041065372,0.0,
1334,6,0,0.021550019626334203,0.0,
1334,7,0,-0.12643426709623662,0.0,
1334,8,0,0.03356064281594556,0.0,
1334,9,0,1.4666495131783384,0.0,
1334,10,0,0.30607773178738834,0.0,
1334,11,0,1.2494839889235163,0.0,
1334,12,0,-0.23462440215894628,0.0,
1334,13,0,1.089403907228681,0.0,
1334,14,0,0.23768483642294919,0.0,
1334,15,0,0.8825756619804925,0.0,
1334,16,0,0.966646236679964,0.0,
1334,17,0,0.07195760638406297,0.0,
1334,18,0,0.957197952550523,0.0,
1334,19,0,1.116485369737188,0.0,
1334,20,0,1.2534344767925931,0.0,
1335,1,0,0.10472772510249213,0.0,
1335,2,0,1.5402095411294408,0.0,
1335,3,0,-0.6572065696155527,0.0,
1335,4,0,-1.4947651696910236,0.0,
1335,5,0,-0.2776108938522768,0.0,
1335,6,0,1.1958422843464558,0.0,
1335,7,0,-1.086207171125085,0.0,
1335,8,0,-1.4698580128777539,0.0,
1335,9,0,-1.7205089878778843,0.0,
1335,10,1,5.828592912078598,3.67265323176973,47.22506339946388
1335,11,0,-0.7705981836478748,0.0,
1335,12,0,-0.9987223254239641,0.0,
1335,13,0,0.20629084067694553,0.0,
1335,14,0,-0.7541578142475256,0.0,
1335,15,0,-0.00497280969399933,0.0,
1335,16,0,0.4014063867732146,0.0,
1335,17,0,0.9343204118063413,0.0,
1335,18,0,0.16472834528712296,0.0,
1335,19,0,-1.0500900523095997,0.0,
1335,20,0,0.46572733492027424,0.0,
1336,1,0,0.6562036422686036,0.0,
1336,2,0,-0.18155923056207843,0.0,
1336,3,0,-0.2879031284145349,0.0,
1336,4,0,2.4751773853640233,0.0,
1336,5,0,-1.29305116830348,0.0,
1336,6,0,0.4936743719428874,0.0,
1336,7,0,1.0460314463831493,0.0,
1336,8,0,-0.3412652412228724,0.0,
1336,9,0,-0.1685167519008272,0.0,
1336,10,1,8.000333469296121,4.989440820915923,46.589841377320894
1336,11,0,3.1105921390630384,0.0,
1336,12,0,-0.45273759254281193,0.0,
1336,13,0,1.3775151656656583,0.0,
1336,14,0,0.543924862372721,0.0,
1336,15,0,0.108473121143375,0.0,
1336,16,0,1.4707610943575977,0.0,
1336,17,0,0.4251784584665846,0.0,
1336,18,0,-0.716379938328155,0.0,
1336,19,0,-0.4359879351051745,0.0,
1336,20,0,-0.4830022920360071,0.0,
1337,1,0,-0.9638242931224077,0.0,
1337,2,0,-1.6525801830233464,0.0,
1337,3,0,0.38878423552536284,0.0,
1337,4,0,-0.06586988341274394,0.0,
1337,5,0,-0.30059131396685684,0.0,
1337,6,0,0.7591746880797648,0.0,
1337,7,0,0.4519348219505278,0.0,
1337,8,0,-0.2668364545786087,0.0,
1337,9,0,3.0509236822273977,0.0,
1337,10,1,11.66720106216386,1.1387963675640562,20.79172975664602
1337,11,0,-1.2382692621706648,0.0,
1337,12,0,-0.33047831476545886,0.0,
1337,13,0,-0.5839592746330499,0.0,
1337,14,0,2.9955052466568364,0.0,
1337,15,0,-0.6924772977057707,0.0,
1337,16,0,-0.2340338168084225,0.0,
1337,17,0,0.5337233677588661,0.0,
1337,18,0,-0.9002254100901701,0.0,
1337,19,0,0.9185457290263356,0.0,
1337,20,0,-1.7883246075478243,0.0,
1338,1,0,-0.12162329009869455,0.0,
1338,2,0,-1.845799900420517,0.0,
1338,3,0,-0.49051295675173257,0.0,
1338,4,0,-0.28721285068378954,0.0,
1338,5,0,-0.5990314643235232,0.0,
1338,6,0,-0.5002162657906308,0.0,
1338,7,0,0.9711682693573526,0.0,
1338,8,0,2.174454318542742,0.0,
1338,9,0,0.33930720155955374,0.0,
1338,10,1,8.096116158969075,2.6857530782243972,-23.232400214665404
1338,11,0,0.28786122683975823,0.0,
1338,12,0,-1.577794948111944,0.0,
1338,13,0,1.0979354877243896,0.0,
1338,14,0,0.9668405395509013,0.0,
1338,15,0,1.4950287035678718,0.0,
1338,16,0,-0.5164409008308182,0.0,
1338,17,0,-1.184776675126419,0.0,
1338,18,0,-0.0512448080364974,0.0,
1338,19,0,0.39698533759904536,0.0,
1338,20,0,-0.6360557713618591,0.0,
1339,1,0,0.34233998143219935,0.0,
1339,2,0,0.16800009413183298,0.0,
1339,3,0,-0.4498364567002642,0.0,
1339,4,0,1.3974714060712328,0.0,
1339,5,0,-0.23444276910095033,0.0,
1339,6,0,0.132848724678023,0.0,
1339,7,0,-1.4669032492321297,0.0,
1339,8,0,0.5191910720378051,0.0,
1339,9,0,-0.47689370840952616,0.0,
1339,10,1,6.033280646700707,3.663902114011295,58.91636860248826
1339,11,0,0.6158680983806648,0.0,
1339,12,0,-0.17480264077171226,0.0,
1339,13,0,0.3993535091474883,0.0,
1339,14,0,-0.6001625196308872,0.0,
1339,15,0,-0.9492990987223658,0.0,
1339,16,0,-0.43450311468969866,0.0,
1339,17,0,0.5765706656608327,0.0,
1339,18,0,0.30384362677984883,0.0,
1339,19,0,-0.9367607985026886,0.0,
1339,20,0,1.8376794179293596,0.0,
1340,1,0,0.33281407291950144,0.0,
1340,2,0,-0.6223645085746021,0.0,
1340,3,0,0.4242202051664839,0.0,
1340,4,0,0.2559872790051715,0.0,
1340,5,0,-0.17533323613792748,0.0,
1340,6,0,-0.2927886495314505,0.0,
1340,7,0,0.9848712287398383,0.0,
1340,8,0,1.7278476314627838,0.0,
1340,9,0,-2.036003767156134,0.0,
1340,10,0,1.2305355759830512,0.0,
1340,11,0,0.019929523406616915,0.0,
1340,12,0,0.23669054382762458,0.0,
1340,13,0,1.3516423300834972,0.0,
1340,14,0,-2.6548088922250805,0.0,
1340,15,0,0.8147894092543744,0.0,
